graph,layout,parameters,prompt_type,reasoning_type,response,parsed_response,ground_truth,accuracy,latency,input_tokens,output_tokens,total_tokens
9,9,18,9,9, 18,9, 18,9, 18,9,9,9,9,18,9,9,9,9,18,9,9,18,9,18,9,18,9,9,9,18,9,18,9,18,9,18,9,18,9,9,9,18,9,9,18,9,9,18,9,9,9,9,18,9,9,9,18,9,9,9,9,9,9,9,18,9, 9,9,9,9,9,9,18,9,9,9,9, 18,9,18,9,9,18,9,9,9,9,9,9,9,9,9,9,9, 18,9,9,9,9,9,18,9,9,9,9, 18,9,9,9,9,18,9,9,18,9,9,18,9,9,9,18,9,9,9,9,18,9,9,9,9,9,9,9,18,9,9,9,18,9,9,9,9,18,9,9,9,9,9,9,18,9,9,18,9,9,9,9,9,18,9,9,18,9,9,9,18,9,9,18,9,9,9,18,9,9,18,9,9,18,9,9,9,9,9,9,18,9,9,9,9,18,9,9,18,9,9,18,9,9,9,9,9,9,18,9,9,9,9,9,18,9,9,9,9,9,18,9,9,18,9, 9,9,9,9,18,9,9,18,9,9,9,9, 18,9,9,9,9,9,9,9, 9,9,9,9,9,18,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,18,9,9,18,9,9, 9,18,9,9,9,9,9,9,18,9,9,9,9,18,9,9,9,18,9,9,18,9,9,9,9,9,9,9,9,18,9,18,9,9,9,9,18,9,9,9,9,18,9,18,9,9,18,9,18,9,18,9,9,9,9,18,9,9,9,9,9,9,18,9,9,18,9,9,9,9,18,9,9,18,9,9,18,9,9,18,9, 9,18,9,9,18,9,9,9,18,9,9,9,18,9,9,18,9,9,9, 9,18,9,9,9,9,18,9,9,9, 9,18,9, 9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,18,9,9,9,9,18,9,9,9,9,9,9, 9,9,9,18,9,9,9,9,9,9,9,9,9,9,9, 18,9,9,18,9,9,18,9,9,9,9,18,9,9,18,9,9,9,9,9,18,9,9,9,9,18,20,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,18,9,9,9,9,9,9,9,18,9,9,9,18,9,9,9,9,9,9,9,18,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,18,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,9,18,9,9,9, 9,9,9,9,9,9,18,9,9,9,9,9, 9, 9,9,9,9,9,18,9,9,18,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,18,9,9,9,9,9,18,9,9,9,10,9,9, 9,18,9,9, 9, 9, 9, 9,18, 9, 18,9, 9,9, 18,9,9, 9, 9, 9, 9,18,9,18, 9, 9, 9,9,18,9,9,9,9,9,9, 9, 9, 9,9,9, 9,9,18,9,9,9, 9,9, 9, 9,9, 9,9, 18,9,9,9,9,9,9,9, 9 9, 9,9,9,9,9,9,9,9, 9 9,9,9, 18,9,9,9 9,9,9 9 9, 9,9, 9,9,9 9 9 20,9,9, 9,9, 18,9,9 9 9,9,9,9,9,9,9,9,9,9 9, 9, 9,9,9,9,9,9,9, 9,9,9,9,9,18,9,9, 18,9,9, 9,9, 9,18,9,9,9,9, 9,9,9,9,9,9, 10,9,9,9,9,9,9,9,9,9,9,9,18,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18, 9,9,9,9, 9,9,9,9, 9,9,9,9,9,9,9,9, 9,9, 18,9,9,9, 18,9,9,9, 9, 9, 9,9, 9, 18,9,9, 18,9, 9,9,9, 18, 9, 9,9, 9 9, 9 9,18,9, 9,9,9,9, 18,9, 9,9,9,   9, 9,9, 18, 18, 18, 18,9,9,9,9,9,9,9,9, 18,9,4, 18,9,9,9, 18, 9,9,9,9,9,9,9, 9, 9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9, 18,9,9,9,9, 9,9,18,9,9,9,9,9,18,9,4,9,9,9,9,9, 9,9,9,9,18,9, 9,9,18,9,18,9,9,9,9, 9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,18, 9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
,9,9,9,9,9,9,9,9,9, 9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9, 9,9,9,9,9,9,9,9,9, 9,9,9,9,18,9,9,9 9,9,9,9,9, 9,9,9,9, 9, 9,9, 9,9,9,9,9,9,9, 9, 9, 18,9,9,18
,9,9,9,9,9, 9,9,9, 9, 9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,8,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,18,9,9,9,18,9,4
4,9,9, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,13,9,9, 9,9,9,13,18,1,9,9,9,18,9,9,9,9, 9,9,9,9,9,9,9,9,18, 9,18,9,9,9,9,9,18,9,18,9,9, 9,9,9, new,9,9,9,18,19,9,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9,9,1
13,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,18,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 9, 8,9, 1,9,9,9,9,9,9,9,9,1,  1
,8, 9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,9,18
,9,18,9,9,9,9,18,9,9, 1
,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,18,9,18,9,9,9,9,9,9,9,18,18,18,9,9,9,9,9,9,9,9,9,18,9,18,9,9,18,9,9,18,18,18,18,18,918,18,18,18
18,18,18,18,18,18,18
,18,18,18,18,18,18,18,18,18,18,18,18,18
,9,18,18,18,18,18
18
18,18,18
18,18,18,18
4
4
,18
18,18,18,18,18,18
18:9
18
18
18,18,18
18
18,18,18,18,18,9,18,18,18,18
18,18,18,18
18,18
18,18,18,18
18
18:18,18,18,18,18,18,18,18,18,18
18
,18,18
18
18
,18
18
18
5,18
18
18,18,18:18
18
18
8
18
18,18,18
8,18
,18:18:18
8,18,18,18
18
8
,18,18
8
8
8
8
18
18,18
8
18,18,18,18,18,18
18
18
18

18,18
18,18,18:18:18,18,18,18,18,18
18,18,18
18,18,18,18
20
18
18
4
8
,8
8
8
2
,18
9
18,18
18
18
4,18,18
8
18
18,18
18
18
8
8

8
18
,18
18
18
18

18
18
18
9 18,18,18
18,18
18
18,18
8
18,9
18
18
18
18
18,18
18
18,18
18
18
18
18
18,18
18
18
18
8
18
18,18
18
18
18
18
18
18,18,18
18 18
18
18
18
18,18,18
18
18 18
18,18,18,18
18
18
18,18,18
18
18
18
18
18
18,18
18
18
18
18
18
18
18
20
18
18,18
,18,18
18,18,18
18,18,18,18
18,18
18,18
18
18,18:18
18,18
20
18
18,18
18,18
20
18,18
18
18,18
8
18,18
18
18
18
18
18
18,18
18
18
18
18
18
18:18
18:18
18
18
18:18
18
18
18
18
18
18
18
18
18
18
18
18
18
20
18
18
18
18:18
20
18:18
18
18:18
18,18
18
18:18:18
18
18,18
18
18,18
18
18
18:18
18,18:18
18
18
18
18
18
18
8
18
18
18
18,18,18
18
18
18
18
18
18
18 18
18
18
8
8
18
8
8
20
8
8
18
8
18
8
8
8
8
8,18:18
8,18
18
8,18,8
8
8
8
8
0
20
20
8
8 8
8
20
20
8
18
8
8
8,18
18,18,18:18
8:18,18
8
8
18
8
8,18
8,18
20
18
8
20
8,8:8
20
8
8
8
8
8
8
8
20
8
8 20
8,18
8,18
8,8,18
20
18,","{'path': ['1', '2', '9'], 'length': 2}","{'path': ['4', '2', '44', '49'], 'length': 3}",0.667,64.42873287,8981,8192,17173
ba_n100_m2,ORTHO,"{'start_node': '85', 'end_node': '21'}",zero_shot,standard,"Path: 85,13,5,1,21, Length: 4","{'path': ['85', '13', '5', '1', '21'], 'length': 4}","{'path': ['85', '27', '9', '21'], 'length': 3}",0.562,2.111397028,4003,18,4021
ba_n100_m2,ORTHO,"{'start_node': '85', 'end_node': '21'}",zero_shot,cot,"To find the shortest path between 85 and 21, we will follow the steps outlined.

1. **Identifying all neighboring nodes of the start node (85):** 
   - The neighbors of 85 are 13 and 27.

2. **Exploring possible paths systematically using breadth-first search (BFS):**
   - Start with 85, its neighbors are 13 and 27.
   - For 13, its neighbors are 5, 6, and 38. 
   - For 27, its neighbors are 9, 14, 30, 65, 66, 85, and 92. Since 85 is the start node, we won't consider it again.
   - We continue this process until we reach 21.

Let's perform BFS step by step:

- Level 1: 85 -> 13, 27
- For 13: 5, 6, 38
- For 27: 9, 14, 30, 65, 66, 92

So, nodes at Level 2 are: 5, 6, 38, 9, 14, 30, 65, 66, 92

- For 5: 2, 3, 7, 14, 16, 17, 19, 20, 24, 31, 37, 41, 54, 63, 65, 70, 75, 81, 84, 87, 88, 94, 100
- For 6: 1, 5, 12, 23, 25, 31, 34, 35, 40, 43, 63, 68
- For 38: 7, 13, 32, 42, 54, 82
- For 9: 2, 4, 11, 15, 21, 27
- For 14: 1, 5, 27, 41
- For 30: 7, 27, 32
- For 65: 5, 27, 80
- For 66: 2, 27
- For 92: 1, 27

At this level, we notice that 9 is connected to 21. So, the path from 85 to 21 is: 85 -> 27 -> 9 -> 21.

3. **Identifying when you've reached the end node:**
   - We reached 21 at Level 3.

4. **Verifying it's the shortest possible path:**
   - The path is 85 -> 27 -> 9 -> 21, which has a length of 3.

Let's verify the path:
- 85 is connected to 27.
- 27 is connected to 9.
- 9 is connected to 21.

The path is valid.

To confirm it's the shortest path, we check if there's any shorter path:
- The direct neighbors of 85 are 13 and 27. None of them is 21.
- At the next level, we found a path through 27 and 9 to 21 in 3 steps.

Thus, the shortest path from 85 to 21 is indeed 85 -> 27 -> 9 -> 21.

**Path: 85,27,9,21, Length: 3**","{'path': ['85', '27', '9', '21'], 'length': 3}","{'path': ['85', '27', '9', '21'], 'length': 3}",1.0,4.921530008,4056,717,4773
ba_n100_m2,ORTHO,"{'start_node': '85', 'end_node': '21'}",few_shots,standard,"Path: [85, 27, 9, 21], Length: 3","{'path': ['85', '27', '9', '21'], 'length': 3}","{'path': ['85', '27', '9', '21'], 'length': 3}",1.0,2.249453068,8601,19,8620
ba_n100_m2,ORTHO,"{'start_node': '85', 'end_node': '21'}",few_shots,cot,"To find the shortest path between nodes 85 and 1, I will perform a breadth-first search (BFS) using both the adjacency list and the visual representation.

1. **Identify neighboring nodes of the start node (85):**   - The adjacency list shows that node 85 is connected to nodes 13 and 27.   - The visual representation confirms these connections.

2. **Explore possible paths using BFS:**   - Start at node85 and explore its neighbors: 13 and 27.   - For node13, its neighbors are: 5, 6, 12,18, 20.   - For node 27, its neighbors are: 9,14, 9,15, 65, 66, 85, 92.   - Continue this process until we reach node 21 or exhaust all possible paths.

3. **Identify when you've reached node 21:**   - Exploring node 13:   - 5 is connected to 1, 14, 19, 24, 31, 37, 41, 54, 63, 65, 70, 75, 81, 84, 88, 94.   - 5 is not directly connected to node 21.   - 6 is connected to 12, 23, 25, 31, 34, 35, 40, 43.   - 12 is connected to 1, 6, 62.   - 23 is connected to1, 6, 43, 77.   - 25 is connected to 6, 20, 36, 73.   - 31 is connected to5, 34, 6, 99.   - 34 is connected to 6, 1, 17, 1, 49, 60, 98.   - 35 is connected to6, 22, 59.   - 40 is connected to6, 32, 71.   - 43 is connected to1, 23.   - 20 is connected to1, 5, 13.   - 31 is connected to5, 24, 99.   - 54 is connected to5, 37, 38.   - 63 is connected to5, 6, 88.   - 70 is connected to5, 1, 70, 19, 2, 14, 19, 46, 2, 14, 19, 64, 70, 78, 19, 18, 4, 11, 19.   - 7, 10, 19, 5, 19, 14, 18, 2, 9, 14, 27, 8, 19, 9, 15, 8, 21, 27, 14, 9, 15, 8, 18, 7, 10, 6, 8, 4, 9, 14, 15, 8, 19, 7, 10, 19, 14, 19, 18, 19, 14, 8, 15, 9, 14, 19, 8, 9, 24, 5, 19, 7, 10, 11, 19, 14, 37, 5, 19, 14, 10, 7, 8, 12, 18, 9, 8, 12, 22, 2, 9, 14, 27, 19, 14, 19, 8, 9, 15, 12, 19, 14, 5, 2, 16, 7, 18, 2, 4, 4, 9, 2, 24, 5, 3, 8, 3, 4, 17, 3, 22, 2, 3, 17, 2, 1, 3, 2, 17, 3, 5, 2, 2, 5, 5, 5, 8, 12,6, 9, 8, 11, 9, 6, 4, 12,8, 9, 12, 8, 9, 12, 9, 14, 19, 9, 8, 2, 18, 5, 9, 12, 1, 8, 14, 19, 4, 7, 5, 7, 5, 5,7, 4, 5, 8, 9, 3,8, 6, 8,9, 12, 7, 9,8, 10, 19, 5,9,12, 11, 52, 11, 5, 19, 14, 19, 12,5, 18,2, 12, 18, 9, 7, 10,8, 9, 2, 14, 18, 19, 8,9,12, 18,6,9,8,7, 5, 19,18,9, 12, 5,7, 100,2, 7, 2, 5, 7, 18, 100, 2,9, 14, 100, 5,7, 5,2, 100, 5, 7, 33, 5, 7,7, 3,5, 2, 4, 5, 6, 3, 8,7,9,5, 6,7,5,8,7, 5, 6, 18,7, 8,9,7,5,7, 6,7,5, 4,8,7,7,5,8,7,5,6,7,5,8,7, 9,8,7, 8, 7,8,8,7
5,8,9,7
5,8,8,7
9
8
8
9
8
7
8
7,8
8
7
8
9
8
7
8
8
9
7
8
9,8,7
8,9,8,7
8,9
8
8
5,8
9
8,9
8
11,5,7
8
5,8,5,8
8
7
6,8
9
8,6
8,9
8,9
8,7,8,9
8,7
8,9,8,7,8,9
8,7
9,8,9,8,2
7,8,9,8,7,8,8,9,8,7,8,9,8,7,9,8,9,8,7,8,9,8,7,9,8,7,8,9, 3
8,9,8,7,9,8,7,8,9,7,8,7,8,9,7,8,9,7
8,9,7,8,9,7,8,9,7
8,9,7
8,9,7,8,9,7,8,9,7,8,9,7
8
9,8
7,8,9
8
7
9
8
7,9,8,7
8,9
8,7
8,9, 8,7
9,8,7,8,9,8,7,8,9,8,9,8,7,8,9,8,7,8,9,8,7,9,8,7,8,9,8,9,8,7,9,8,9,8,7,8,9,8,7,9,8,7,8,9,8,8,9,8,7
8,9, 8,7,8,9,8,9,8,9,8,9,8,7,8,9,8,7,9,8,9,8,7,8,9,8,7,9,8,9,8,7,9,8,7,8,9,8,7,8,9,9,8,9,8,8,9,8,9,8,7,9,8,9,8,9,8,9,8,9,8,9,8,7,8,9,8,9,8,8,9,8,7,9,8,9,8,9,8,9,8,9,8,8,9,8,7,8,9,8,8,9,8,9,8,7,8,9,8,9,8,7,8,9,8,7,8,9,8,9,8,7,8,9,8,9,8,7,8,9,8,7,8,9,8,8,9,8,9,8,8,9,8,8,9,8,7,9,8,9,8,9,18
8,8,9,7,8,9,8,8,9,8,8,9,7,8,9,8,9,8,9,7,8,9,8,8,9,8,9,8,9,2,8,9,8,9,7,8,9,9,8,9,8,9,7,8,9,8,9,8,18,9,8,9,9,8,9,8,8,9,9,8,8,9,8,8,9,9,8,9,8,9,7,8,9,8,9,8,9,8,9 8,9
8,9,8
9,10,8,9,8,9,5,8,9,8,9,8,9,9,18,8,9,8,9,9,8,9,8,9,8,9,8,9,9,8,9
8,9,5,8,5,9
8,9,9,8, 8,9,9,8,8,9,8,9,8,9,10, 8,9,8,9,8,9,8,9,7,8,9, 8,9,9, 8,9,8,9
8,8,9,8,9,9,8,8,9,8,9,8,9,8,8,9,9,8,9,8,9,8,9,18,8,9,8,9,8,9,8,9, 8,9,18,8,9,8,9,8,9,9,8,9,9,8,9,8,9,9,8,9,9,8,9,9,8,18,9,8,9,8,18,9,8,9,7,8,9,8,9,8,9,9,18,8,9,8,9,9,18,8,8,9,9,8,9,9,9,8,9,18,8,9,9,8,9,9,9,9,8,9,9,18,8,9,9,9,9,18,9,9,8,8,9,9,8,8,9,8,9,8,9,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,9,9,8,9,8,9,9,8,9,8,9,8,9,9,9,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,8,9,9,9,8,9,8,9,9,8,9,8,9,9,9,8,9,8,9,9,8,9,8,9,9,9,8,9,8,9,8,9,9,8,9,9,9,9,9,8,9,9,9,8,9,9,9,8,9,9,8,9,9,9,9,8,9,9,8,9,9,9,9,9,8,9,9,8,9,8,9,9,8,9 8,9,9,8,9,9,8,9,9,8,9,8,9,9,8,9,9,8,9,8,9,9,8,9,9,8,9,9,9,9,9,8,9,8,9,9,9,9,9,8,9,9,9,9,8,9,9 9 9,8,9,9,8,9,9,9,9,18
2,9,9,8,9 8,9,9,8,9,9,9,9,8,9,9,9,9,9,8,9,9,9,9,9,9,8,8,9,9,9,8,9,9,8,9,9,9,8,9,9,8,9,9,9,8,9,9,8,9,9,9,8,9,9,9,9,9,8,9,9,9,8,9,9,9,9,8,9,8,9,9,8,9,9,9,8,9,9,8,9,9,8,9,9,9,9,8,9,8,9,10,9,9,9,9,9,9,8,9,9,8,9,9,9,8,9,8,8,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,8,9,9,9,9,9,9,9,8,9,9,8,9,8,9,9,9,9,9,8,9,9,9,9,9,9,9, 8,9,9,8,9,9,9,8,9,9,9,8,9,9,8,9,9,8,9,8,9,9,9,8,9,9,9,9,9,8,9,9,8,9,9,8,9,9,8,9,9,9,8,9,9,9,8,9,9,9,8,9,8,9,9,9,9,9,9,9,8,9,9,9,8,9,9,8,9,9,8,9,8,9,9,8,9,8,9,9,9,9,9,8,8,9,9,9,9,8,9,9,9,9,8,9,9,9,8,9, 9,8,9,9,9,9,8,9,9,9,9,9,8,9,8,9,9,9,8,9,9,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,10,9,9,9, 8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,12,9,18,9,9,9,9,9,9, 8,9, 9,9,9,8,9,9,9, 8,9, 9,9,10, 8,9,9,9,9,9,9,9 9,9,9,9,9,9 9,9 9 9,9,9,9
8,9,9,9,9,9
9, 9,9,9,9,9 9,9 9 9,9 9,9,9, 9,9,9,9 9 9,9,9,9,9,9
,9,9,9 9 9,9 9,9 8,9,9 9,9 9 8,9 9 8,9,9,9,9,9,9,9,9,9,9,9,9,9,9, 8,9,9,9,9,9,9, 9,9,9,9,8,9,9,9,9,9,9, 9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,6,9,9, 9,9, 8,9,9,9, 9,9,9,9,9,9, 9, 9, 8,9, 9,9, 9, 9,9, 9,9,9,9, 9 9,9, 9 9,9, 9,9,9,9,9,9,9,9, 9, 9,9,9, 8,9,9,9,9,9,9, 5, 9, 18
,9,9,9,9,9,9,9, 9
18
4, 8,9,9,9, 
